"","x"
"1",17.8294196961579
"2",20.1859485365136
"3",5.82240016119734
"4",-11.1360499061586
"5",-14.1784854932628
"6",0.411690036021483
"7",20.1397319743758
"8",27.7871649324676
"9",17.2423697048351
"10",-0.880422217787395
"11",-8.99980413101407
"12",1.2685416399913
"13",21.4033407365328
"14",33.8121471138974
"15",28.0057568031423
"16",10.2419336666987
"17",-2.22794983759114
"18",2.98025506456648
"19",21.997544193259
"20",38.2589050145526
"21",37.7331127707211
"22",21.8229738141919
"23",6.07559191649659
"24",5.88843275986752
"25",22.3529649980445
"26",41.2511690095921
"27",46.1275185680901
"28",33.4181157661574
"29",15.7273223157406
"30",10.2393675181428
"31",22.9192470935387
"32",43.0285336248338
"33",52.9982372021453
"34",44.5816537224005
"35",26.436346610077
"36",16.1644229311377
"37",24.12923733286
"38",43.9273715741877
"39",58.2759077256818
"40",54.902263209587
"41",37.8275466239058
"42",23.6695690416873
"43",26.364505147428
"44",44.3540385021083
"45",62.0180704906824
"46",64.0357669529762
"47",49.4714624549045
"48",32.6349067735267
"49",29.9249469448106
"50",44.7525029259214
"51",64.4045835168675
"52",71.7325518408097
"53",60.9185030036367
"54",42.8242190229677
"55",35.0048965328276
"56",45.5689799582618
"57",65.7232951049565
"58",77.8574529616907
"59",71.7347601427828
"60",53.9037875779557
"61",41.6776445998321
"62",47.2163860670155
"63",66.3471140060561
"64",82.4005207639358
"65",81.5365735898021
"66",65.4689769195207
"67",49.8896004204936
"68",50.0414463862142
"69",66.7043037243363
"70",85.4778136311578
"71",90.0210930650875
"72",77.0764672552407
"73",59.4645608622538
"74",54.2970747906351
"75",67.2443672918114
"76",87.3221527379636
"77",96.9904031716146
"78",88.2795691197507
"79",70.1177466258498
"80",60.1222269215325
"81",68.4022401145109
"82",88.2645756486617
"83",102.367289222004
"84",98.6638064014658
"85",81.4784876010283
"86",67.5308310599188
"87",70.5636432673836
"88",88.7079660546732
"89",106.201388116249
"90",107.879933272011
"91",93.1197502350231
"92",76.4106786076839
"93",74.0343571746011
"94",89.0949602906469
"95",108.665234294722
"96",115.671754908687
"97",104.59215478055
"98",86.5323625601915
"99",79.0158633162729
"100",89.8726871778048
"101",110.040515743567
"102",121.896535827168
"103",115.459772628847
"104",97.5675519367494
"105",85.5892943292503
"106",91.4571499983829
"107",110.695634891213
"108",126.536370108356
"109",125.334852132726
"110",109.115146438299
"111",93.7089710277878
"112",94.2000879126633
"113",111.056361882136
"114",129.699607773626
"115",133.908706680495
"116",120.733227867286
"117",103.206041181292
"118",98.3609566191183
"119",111.571917971238
"120",131.612223684246
